id	filename	md5	size	state
68d1b006-c6f0-4be4-8f47-1cfad79ce017	8f673a13-7f81-4685-a415-645ff6b5e2fb.rna_seq.augmented_star_gene_counts.tsv	bb38d19a2fba63489e0966f3ef20e145	4209854	released
fd626c2b-9573-499c-bbd9-bae78acc5306	a3380ca6-6c65-4543-9bdf-957b26c1daaf.rna_seq.augmented_star_gene_counts.tsv	e488b63e056f1e94b549e086831dc9e3	4209059	released
98bbf790-88fd-4fc0-a17a-5ffd51fbf05b	6d64d560-bb58-4868-bf12-d6833b626721.rna_seq.augmented_star_gene_counts.tsv	579c2e1cea5dfaba1d8c93c250b7d9cb	4211168	released
3940e4e9-98f4-4390-8363-eb941e7f9b5c	652298ba-554a-4fad-9d8b-aceaee37f9f2.rna_seq.augmented_star_gene_counts.tsv	06626d5a13880a453e1270e01f303fa4	4206660	released
a5d3d367-af09-43b9-88e2-a5559eb497ce	1764b9ab-4f37-47c5-8225-40c574433f40.rna_seq.augmented_star_gene_counts.tsv	4fd377534026d83adf1090b82e0838ca	4218121	released
9670e169-fd15-4845-b9ab-fb138cfeb1a6	e5c23a09-dd5f-4eda-8eca-f4aea9b71c20.rna_seq.augmented_star_gene_counts.tsv	8cc18695c0ebf08142e6ae3a190cc71d	4249013	released
d897f673-b902-4917-9d36-ba593f17dbde	57901dc3-9b2f-4271-8dd9-8fc0121d6971.rna_seq.augmented_star_gene_counts.tsv	b1db2f1924dccec0474fb3091bb09483	4200331	released
52b7ad50-c77a-440f-b84a-f535884848f4	3515c93d-73e5-4aec-9186-2e8bd47deae2.rna_seq.augmented_star_gene_counts.tsv	eeda1cd4c6d496e783d0f398336fd80f	4231602	released
8ab62577-ebbd-4575-9bf2-b9224f6eb171	be2c2361-72eb-4810-9068-4625b4ba0088.rna_seq.augmented_star_gene_counts.tsv	5b3099b465414fc45f972e1a9e3f8204	4243066	released
4b9b8b25-96e3-4667-8315-124711dcc1e0	c45adda2-fffe-4add-8148-01ecf35dd855.rna_seq.augmented_star_gene_counts.tsv	a3330e291120b1bf030e8a52a79449a7	4246123	released
00f55a16-0ee5-4939-8efb-de34e68d4ccd	ff11a9e3-d32b-431b-9ebb-c5a3d9eb0e4f.rna_seq.augmented_star_gene_counts.tsv	164572054f5eb2acdee027781ec57cd8	4243741	released
2283e20e-9f90-4ea7-ad8e-d9d5c1821974	7612ab8d-b99d-4b3b-a157-fe93e277ecf5.rna_seq.augmented_star_gene_counts.tsv	8e3559791a919795930c1a3101d9838a	4222266	released
d0220209-aaad-443e-9a4a-8bf8dea363cb	e84aa97b-e429-4994-acef-2b57be71fe9a.rna_seq.augmented_star_gene_counts.tsv	7c0919d14a9ff06f327c54dbd6728dee	4212805	released
29361db8-77f4-493f-8052-ff8f5e6fdd82	5e6dec4b-0b92-41ac-a957-8482267bcc74.rna_seq.augmented_star_gene_counts.tsv	e923e53ce00e205c6b9cb6b844b6884e	4240795	released
cc542179-9ca2-4351-89a9-b14cb3d934b3	c192c50f-0236-4d28-9343-ce9d9c3ac291.rna_seq.augmented_star_gene_counts.tsv	72356322a12d33c2550bfb898d829cad	4230663	released
a1492508-2806-43d9-a61d-b125990094f6	ba37d677-fb91-4aab-80a9-b2fd0bc39057.rna_seq.augmented_star_gene_counts.tsv	8a1e93fc7a342cbdadd8273b2a986443	4213742	released
a20ab8b6-0759-491c-8199-0c2a685cb1b9	c2bfde36-4ebd-48d7-8662-cf82253a3eab.rna_seq.augmented_star_gene_counts.tsv	d3ab3703c2fe7dd47b76dbc54de2c6a0	4233058	released
77201600-b544-4a0f-8c9a-0ea94041ac54	d552ba81-1140-4ab6-a14c-659c07e494d0.rna_seq.augmented_star_gene_counts.tsv	1bde9c684ea9bb8ef9df4348699ff164	4235399	released
39cc6c45-0504-4e50-b63b-8a06f3d59d66	42371f73-e570-4ec7-ac5d-b4718183c1e8.rna_seq.augmented_star_gene_counts.tsv	6e00a2510e9aeeae1f11fe45f1703ae2	4208051	released
7572b52c-a34a-4c1a-a753-e89387c85774	b985822b-8c9c-4e26-9f11-4f5dbe736518.rna_seq.augmented_star_gene_counts.tsv	292f8ae0c13e469dccbbdb5ea7bcb27d	4240526	released
264a9bde-6199-4643-9200-2e7030ac40c7	42c66a11-d635-4b1a-907c-3b1a3ab8f0e5.rna_seq.augmented_star_gene_counts.tsv	b1f40ab710b8c8001ad1bb91686bfa41	4229758	released
b397c9dc-cbdf-4fd5-a847-e0279aedca0d	d406bb03-1a9a-4aa3-a1a8-4de5478b4701.rna_seq.augmented_star_gene_counts.tsv	b36ec125f805fcb3b9cbc526bde85701	4205256	released
dc46b630-411e-4257-ad98-91b1982eaf39	20ca78ce-1972-4f55-81f2-22683da33c66.rna_seq.augmented_star_gene_counts.tsv	3d01acc62864739c8dc46dffc4dae91b	4226795	released
19270d61-7c93-4ac6-b15f-f14670697a9b	44eb0b78-9761-4131-b831-85e765a24e6b.rna_seq.augmented_star_gene_counts.tsv	ded1b42ed663f32b859d42403e277b85	4235102	released
cbf85be3-35c3-4030-b585-23402c150bd4	8f518c0d-42e0-4418-bb48-f69b32446b46.rna_seq.augmented_star_gene_counts.tsv	b48748de8558f60e30181406f5badcaf	4198141	released
c63a1696-644b-4ea7-babe-68470154d01e	a8235ad1-0c5f-4a0b-b595-85ef3a1e49ff.rna_seq.augmented_star_gene_counts.tsv	f5fdc6d10344c9be7b3b8ef117295e00	4191633	released
29524454-6515-44ba-93d0-56df19ee83a4	207cda7f-138a-4ae2-a6fd-90a003a94073.rna_seq.augmented_star_gene_counts.tsv	19e104c2483710505cf77af9dbf0f001	4237379	released
f94002a6-92ad-4c59-91da-2a82d9e7e820	1dfc59bb-c74b-485b-b1c6-b84fccd6bc12.rna_seq.augmented_star_gene_counts.tsv	aec3946c6272caba30e977bd79cb7afd	4248593	released
a96c1ad2-1078-4b99-a11f-ed5c8502d168	86f6b100-9d37-4a8a-b3c5-03ec17f83559.rna_seq.augmented_star_gene_counts.tsv	52e035412efd93cec6a2b120bdf91c97	4217920	released
b874e831-63cd-477e-b079-46307020b759	ec34b3b2-e9d3-49bb-bc27-6a16103ad51a.rna_seq.augmented_star_gene_counts.tsv	fe5fc7b822ccd2903d8dbed501ce2a93	4246181	released
d328da0b-4e18-4022-8656-2e668f6c639b	a883c598-9431-4b75-aed7-f2c8967bd020.rna_seq.augmented_star_gene_counts.tsv	2ce8b55223ec3d6494f3992716bd0552	4262890	released
67b112ca-99f7-4a7e-8199-b68be4598b35	5e46819c-e79e-496f-9903-82b5c155a78b.rna_seq.augmented_star_gene_counts.tsv	87bc58951d7c655f180cb0af998d5169	4238794	released
78c590d2-8d45-492b-9ea2-7ecf410b3d3e	00d52735-8d5a-405b-a26f-52a4f1ab6df8.rna_seq.augmented_star_gene_counts.tsv	4de9e87e940a4735ca770ae78515fc4a	4266306	released
57bae5eb-f441-4e3b-a45f-bfc36c913467	a0a073aa-4198-4139-b0d3-ce95e1fa4327.rna_seq.augmented_star_gene_counts.tsv	d15a84baab54c55ffa82a0b9d7ec46fe	4250077	released
87372980-d776-4481-9c1a-c6cfc22fdea1	de46493c-07c7-4884-9361-8ab7d5cd0a72.rna_seq.augmented_star_gene_counts.tsv	d06eda51053f6e3a47261e0240ba3b4e	4244924	released
1bafa963-413c-4a3e-aead-bc45c664397f	04bfa099-3ca5-4db7-ac00-5d0e32744621.rna_seq.augmented_star_gene_counts.tsv	27f4d651286d41bf0974b63e21e0b9cc	4256520	released
87e23867-ff88-4f4f-934c-a9c5904a78c2	9502e51f-a360-4ca0-92fa-70f78ecf9b04.rna_seq.augmented_star_gene_counts.tsv	1d19b45b0119db98809c8dfb652b03c3	4252994	released
9b26931a-fa3e-4fc2-a235-be16b30debd4	f08b0e14-26ec-4a08-8668-66d0137d72b1.rna_seq.augmented_star_gene_counts.tsv	f9b86ada749fbf122767152080e9f29b	4247144	released
8aac9904-a75b-4aa7-8229-2e9a84b5c8ed	68021dd4-be26-40e0-b69d-de199b6ea838.rna_seq.augmented_star_gene_counts.tsv	175bda32fba91388031a41008b61827b	4271548	released
c9e6034e-690a-4660-b1c4-d5cc1b0d5d6b	bcd9d3bc-bd8a-4c67-85c7-0dc0939d727e.rna_seq.augmented_star_gene_counts.tsv	acf82ba4474acb2247aa2e3e80265184	4266167	released
93d8adc3-04c3-4354-b7f8-c6ca518756c6	d94d6def-9d09-4ef8-8fd7-7866664d20dd.rna_seq.augmented_star_gene_counts.tsv	bba63cd5b9fe45df8ee0f6ab7c5c433d	4233956	released
3dc58a62-33f8-4e19-b549-c76a2ac1c026	0f3919e2-e4d0-4394-9cba-88b8653694a0.rna_seq.augmented_star_gene_counts.tsv	578ec1b52e5573d6026b728bcc8e325a	4248871	released
d7ddd957-ca1f-4f62-a515-2e7146dc64f0	3ea1cf0a-bbd2-40d2-b006-efdfe59d2ed5.rna_seq.augmented_star_gene_counts.tsv	7eed48f47d6fc18c072b303685144b5a	4252677	released
41cf0bac-87b0-428c-84af-4d246521a0d0	f3aafcfa-9e92-4d07-905c-c9b4fdd276c0.rna_seq.augmented_star_gene_counts.tsv	44d6bd1d14ae06fa581892a156de9aa6	4247862	released
68806e60-8285-404a-94ac-690eef71bb0b	50c62016-a463-4dba-a179-146df17fb5dd.rna_seq.augmented_star_gene_counts.tsv	fe785fd1b7b6b91b9bd97c3525f034d3	4234237	released
97f76d09-2471-43b9-99a4-2ef58caca5c9	d779f8e6-b653-4d7e-bfa4-729b9caf329d.rna_seq.augmented_star_gene_counts.tsv	009dc2b3ca47d4877e5498040ae36f77	4223478	released
9490a06f-43ec-42d6-86ec-4b5480224489	72e3b5ff-0679-4d43-a7c2-697635faa1fc.rna_seq.augmented_star_gene_counts.tsv	db2220168b6e61f509b69b40583b9555	4201839	released
e78544b4-bd86-4533-9eab-91998bfa3809	d97460c3-e70c-4f30-b2e5-ec2ad1940e61.rna_seq.augmented_star_gene_counts.tsv	7eef37026251569f8f4c2f22668dc2a7	4251113	released
260888a3-b485-4011-acec-525deb9774c6	920bd9a2-a731-4cb2-874f-14cf09d0d01f.rna_seq.augmented_star_gene_counts.tsv	891d110c6bdd351e5d6064b9865ff03c	4256919	released
1cd0da49-3f3c-4df1-bf9b-82016a2b8645	987381dd-ab88-40a1-ade8-e4e3c06ee8a4.rna_seq.augmented_star_gene_counts.tsv	1fa0e78a878cf5226b3c00fd7e23420d	4264565	released
09bde835-5a58-409f-b574-0a6dc57d78f1	cb9a0bb7-64d1-4fc6-9c3c-6f8ec74e0942.rna_seq.augmented_star_gene_counts.tsv	5447ca0595e24905bdf3e63691b021cf	4236146	released
01c91622-0a18-40c2-bda1-00c9309682a0	d6326578-95eb-4f9e-967c-47fb32c04166.rna_seq.augmented_star_gene_counts.tsv	13c39174365cfbe4cd72d4ee7361ba3b	4254082	released
0935441d-cb49-4c38-8358-bb66a85d7e37	84a15687-a977-43a1-b2b7-099ecdf21b2c.rna_seq.augmented_star_gene_counts.tsv	541b18da8998f03f8875aed4a963781e	4253672	released
e3b0ae1b-b833-4fe6-824e-3dccd3f33f02	a545f8c1-39e3-48cc-8c22-897c5d3a21ea.rna_seq.augmented_star_gene_counts.tsv	9a818814deabe2d07b8d716afd882b49	4244265	released
9b01f7b9-c8e2-4d8b-8a36-edbcf20cd435	a4322796-9189-48c2-9e7c-7b1493b5799a.rna_seq.augmented_star_gene_counts.tsv	7df2e1da493e8702cb0518059a1ff580	4196253	released
dcda81ff-c2ea-4ad6-8d19-6a0ad26726e1	2a84ae41-c024-43e1-b900-79ef0073e98e.rna_seq.augmented_star_gene_counts.tsv	c287e43b3ee51f9b6fe59ee24afe21c5	4231370	released
3f40030e-08ea-48ff-9352-6ee054b64a47	77984740-019e-482f-822a-25a74ec2cc32.rna_seq.augmented_star_gene_counts.tsv	3aedda08039d2a5f7d423b3c88070d91	4221709	released
99d38aa0-a04f-4f83-a964-97ba4cd96edd	338cc1ad-1ecb-4440-9c0c-3f4002110d50.rna_seq.augmented_star_gene_counts.tsv	66d95a1adc0520b00101bcb036e829ac	4204336	released
db05f511-fde0-457c-8926-712b16af16b0	34d18f65-8968-47f7-a5da-b8fc26c2bcf5.rna_seq.augmented_star_gene_counts.tsv	48643e87cc35a3be253b0d6d6062271c	4215060	released
05cf74ac-d1d7-4d24-bb0a-aefc10f1c828	1e655307-21a7-430a-8f85-a2d5f8b26662.rna_seq.augmented_star_gene_counts.tsv	da78ccceef889e87bfcdd1b5b42e1238	4209634	released
4d3471b8-81ed-405f-a3f9-db0f07e68a76	eeb197bf-8e25-47e9-afaf-e42dc3f5541a.rna_seq.augmented_star_gene_counts.tsv	52e7ab1c56f5a2ff3b5027f845071eb7	4205649	released
7b035b3c-a04d-444d-ac22-a7d92914696f	b0829ff3-92ce-40ec-bde8-9de00566cd5c.rna_seq.augmented_star_gene_counts.tsv	4822e968a0117c64549185af55208d66	4212838	released
dc071e22-94f6-4995-b7a0-763de3080856	b8b261ea-afc3-48b5-9660-eb2ad1c525f8.rna_seq.augmented_star_gene_counts.tsv	c6025ff51263e63fef328b967aa1dbbe	4233368	released
9f45fa50-bcac-4b3f-9bff-4cedb3f2403c	891cdc8f-5bda-455c-81f7-cac85d470368.rna_seq.augmented_star_gene_counts.tsv	58c33b182ccac94ef57401709b2f6a32	4205118	released
01e0b1cc-c553-4ea3-b2bb-6ac5408656ba	0c140462-f26e-4d98-b49d-17a6af669919.rna_seq.augmented_star_gene_counts.tsv	06864903f51335016f0bbd233efd0f9c	4239299	released
a2fb0c94-9c06-4d3c-a392-6f3e1e1517ec	3eab23e9-4fbc-4acf-b9a8-9f5b613e3154.rna_seq.augmented_star_gene_counts.tsv	4c9841eec9e95e7c1b66ffb93a877fb3	4215489	released
e59541ad-47dd-4bb3-b909-7425f9bb6b50	e53e9d32-8714-47b7-b345-c946ad2ccfcc.rna_seq.augmented_star_gene_counts.tsv	69eeff6bcfd93d1456f418e0dad75fb3	4243693	released
029502e5-45b3-443e-afcb-c6d82100d258	4ac05836-589b-4640-8026-41959c0d50f4.rna_seq.augmented_star_gene_counts.tsv	1e8ef026462e7c29298b4e795f10c674	4223267	released
a0590611-a974-49d5-9632-6027bfe30cc6	437aca11-9d03-4e9e-82d1-6acf2ccc8738.rna_seq.augmented_star_gene_counts.tsv	54933f875f193e307365b90df485403f	4234957	released
f76551b0-78fb-4ad6-8af0-54fab7dc3ae1	77c3097b-b711-43d9-9431-e27153899d55.rna_seq.augmented_star_gene_counts.tsv	b34edba684f27489c15f062b725f8026	4196757	released
166c481f-c460-4e5b-89fd-5478567d2e04	adda4f57-c727-4e28-a719-9745a44ac099.rna_seq.augmented_star_gene_counts.tsv	fa221a136614ee0d6e05a59ef5827484	4214234	released
1a0a408c-097d-4c5d-a670-de4f103d0e97	3d71658d-130e-48ad-ae66-05a127c2196c.rna_seq.augmented_star_gene_counts.tsv	a6f6b6a3adc148171a8b428ffea6c978	4216074	released
116d4443-5d96-49b7-9472-11228fe7aa8e	2a675a2c-53ca-4fa1-80d8-d9d59bda26d9.rna_seq.augmented_star_gene_counts.tsv	bc530792ce638b33cbfda68494dc82e4	4232604	released
24b87860-c7dd-4210-83df-8d7aa455f225	66330a7d-9744-4d05-9ec6-787ccb3b0f47.rna_seq.augmented_star_gene_counts.tsv	0bcf8c10496dcaad924165deaf720da3	4199572	released
d95765e2-ee4f-4c55-8d50-b5d47f7993f2	9ab8e15f-8382-4e56-af5a-f34c966f8153.rna_seq.augmented_star_gene_counts.tsv	804394ec5af3b454b739bc7ae07ac2be	4221134	released
efa4a790-a3b4-441d-a707-166832f149bc	676ebe30-6ee9-46ef-a6ba-fe916fd4893c.rna_seq.augmented_star_gene_counts.tsv	22879bbb305ccdb3cb44efd9e68fc60d	4244922	released
65d3ee9e-ec88-4335-bced-bf4d540729a3	c61f1eb8-556d-4121-b3fb-c3e239b370e7.rna_seq.augmented_star_gene_counts.tsv	20fff9a79e75c2a53b767aa96540e927	4203052	released
aa865cf8-d200-4a6f-a9d3-a4d212690207	9b2a6e97-406d-4f56-8501-724de5137139.rna_seq.augmented_star_gene_counts.tsv	05a72f9cb2b7f8c2ccc52056901d2782	4215974	released
a51fda0d-9b13-42b7-af05-f700d6fdca00	bf9f6420-579f-40ed-9be5-dee24e8975cd.rna_seq.augmented_star_gene_counts.tsv	8385d2e25bd2d1927ca05203f8e322bd	4208935	released
b9ecbfab-5236-4e26-b1d8-034d01a99329	aa74d8a8-4089-477b-bf4e-25bb23cda909.rna_seq.augmented_star_gene_counts.tsv	82df379245844ab499ab6469d26ac457	4207931	released
892c9108-50fa-4452-ba7d-79b68f6b3795	bf8d55a9-9128-4a7e-baff-4826b73d861b.rna_seq.augmented_star_gene_counts.tsv	f1e3656d47d68ed8404b0fc59cfeaac4	4204842	released
75a67bf9-fe25-44d1-ac97-0aec7add88c6	6323b2ba-dc70-408a-9533-3288d06dac00.rna_seq.augmented_star_gene_counts.tsv	22726f661c40c5e68ab15e83c19a3c56	4211316	released
62f22850-b20f-4d41-a2fd-874a3f7d921e	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.augmented_star_gene_counts.tsv	be41df889ed5a34b960552feb6945a8f	4229651	released
a6c06952-e5f2-4941-8fd2-aed3eb4e064f	56ae28a1-740a-4c08-8ca5-2e88b449d741.rna_seq.augmented_star_gene_counts.tsv	80f4899727adbf41bb70a120ad991f6b	4221546	released
56c00718-bd8e-47b3-9aec-2eb8aa2e778f	6e364595-4cfc-450c-ad92-24a69c79c755.rna_seq.augmented_star_gene_counts.tsv	70eac033cee7001095cafafde862ebfb	4222716	released
e89ee5b9-da98-4c5b-bfc2-6ea4d7af3499	11e50f83-6857-4dc8-8fd3-2f4c9a165b1a.rna_seq.augmented_star_gene_counts.tsv	fac99b13d9cfffae2deccd42cb8ac11c	4198831	released
6a262f35-59f9-4048-8585-ed6d2e3902cf	0a238ed3-971c-48a5-b34d-eafa4e4ed448.rna_seq.augmented_star_gene_counts.tsv	2ffe1196118f30b71ccfa3de40922a71	4214233	released
308306fa-302f-4841-b45c-d37f718fd14a	cb3d7da5-bd29-44c6-8308-d40fbafa83d7.rna_seq.augmented_star_gene_counts.tsv	96ec8bc628888105b62211eeef32e46f	4234428	released
c7e7304f-489e-4ed7-9654-0184807ced90	f95178e5-2a8a-47bb-8d2c-81a43aed448b.rna_seq.augmented_star_gene_counts.tsv	e4b0f13e56d0dfb34e98bd0ab5372121	4203109	released
9cb859f0-c095-4351-b42d-d6afebbc85fe	bdb62a86-c15d-4505-92fc-91384aa2cfd2.rna_seq.augmented_star_gene_counts.tsv	322bb0661c0b9c1a628bdb5c40569001	4219565	released
2467f137-263e-4656-94c3-5288acb4c3f4	84bed714-c86c-47a1-af1d-b72840273a9b.rna_seq.augmented_star_gene_counts.tsv	3d3398ae6d51004688dd52ca7d3d665f	4250984	released
d088d4f4-27e2-4877-ac73-64ace2c09b8c	31f02a50-fe5b-4193-b945-96b9fa26ded2.rna_seq.augmented_star_gene_counts.tsv	e87bfcf68cf029b1547fac9c27be625c	4216783	released
aceb1f0d-f9d8-4f61-9632-5f08c4d54c17	6a98f206-8b72-4b16-af6a-ec568019fc7c.rna_seq.augmented_star_gene_counts.tsv	642cff00962ea31976309b31525d0804	4231742	released
776eb2f6-e40b-4be5-8aba-645368199373	e4d205e3-b6d2-495d-b81b-d7b64c08d5e1.rna_seq.augmented_star_gene_counts.tsv	3d5938fe323399d82c8872c3d02a9323	4201611	released
e10861af-fb4b-4b28-bca7-6269b5aa89b6	0a3d9bab-7802-4ae9-8ab2-56baa97563d9.rna_seq.augmented_star_gene_counts.tsv	2d9cbad32377df205cc36ddbc381bc3a	4245226	released
7e902b1a-895d-4302-bb83-fb8795b5769f	3f41f75a-ffc8-48f1-923d-87fd44c28aff.rna_seq.augmented_star_gene_counts.tsv	738f1fdc8f0358ca474a780fae1138cc	4213975	released
94c9f176-bb31-484b-9640-9ef3f69830ff	7bbee063-8892-4e22-add3-77bfabbfd0ad.rna_seq.augmented_star_gene_counts.tsv	a5eaa44cd2a54cd4a1e2085ee6995b5b	4237280	released
b74c1e20-bd50-4d6d-bca6-fd57b55c401e	6bf245e5-f2c6-48af-8490-9e18981c1c28.rna_seq.augmented_star_gene_counts.tsv	dcc4cde53c9017edfa73680980fd86d4	4242319	released
bb8c769e-3931-4677-b295-323d7de6fedf	0084369c-3778-4220-9846-f1193b48e1db.rna_seq.augmented_star_gene_counts.tsv	0cece4ba9064acc19d61b4e01a4d5982	4202247	released
5faef308-1d59-4030-ac13-0c9624bdf588	4e950112-41c0-4ff0-9d0e-75aafaf5df2d.rna_seq.augmented_star_gene_counts.tsv	3837ae7133e12fb1ecb8d76227f46e5b	4219637	released
e43123cb-ed5e-4c97-b2f1-5334d7179365	4999a004-b9d4-4f1a-95a9-24ba6c2888ad.rna_seq.augmented_star_gene_counts.tsv	be6db65c5dcc186d8514f50ddfc4a0cb	4215096	released
3adbf413-ef11-4739-8c88-0ee60bf95488	34617c0d-8d37-40de-a208-660a73cfc4cb.rna_seq.augmented_star_gene_counts.tsv	ce76288ea3f55f54345945f93b73b1ac	4208548	released
6fe5574a-ac35-4540-85ba-b84a01ea2b32	b242d26d-5e52-4d99-816f-e1cae3a36917.rna_seq.augmented_star_gene_counts.tsv	9cf182906d03be9a926ad1051efbe1c8	4216691	released
da768884-1481-4e4a-8f7b-9959caa48dac	9c5e10db-2868-4af7-bed7-3fd2a079b9b8.rna_seq.augmented_star_gene_counts.tsv	c1cca1d7bcc3b9e9d88f37ef9789ae6f	4218589	released
87bad525-a805-4b25-86b8-960992a31ac6	a3990f5c-0761-42cf-8ddc-a81d23dc0f86.rna_seq.augmented_star_gene_counts.tsv	9d2c4470389f4d4dc3017dda13254822	4194715	released
93b1eb60-c626-4e45-8038-bd0318636c92	78f27be3-fbd5-4847-b2a3-b9700c512353.rna_seq.augmented_star_gene_counts.tsv	d3f9859ff0a87d4b0e092c8050e9b458	4247537	released
0213ca2b-32dc-48db-97b7-9752de0973d0	3728822d-43ab-4cda-8b0c-d4b1ff402485.rna_seq.augmented_star_gene_counts.tsv	f7d56cb996ab762aeffaf9df86a28238	4231906	released
3d45aeec-4ee9-48f1-975d-eadcc70527d3	f8498c1b-9fef-4915-96f9-3def89d585a6.rna_seq.augmented_star_gene_counts.tsv	d8ba695c2d1e2879f2ae77986b06fef3	4194196	released
460396ea-c987-4d42-a371-ce35f61ac51f	e90a9fec-4e4a-4658-aa64-7213980dbba7.rna_seq.augmented_star_gene_counts.tsv	064b293368675b603f8edb9262bb1d45	4215996	released
85d0e557-4b55-4259-b86a-a2bc97714e28	ccdb4cdf-6e04-4251-9882-9f85cd7495dd.rna_seq.augmented_star_gene_counts.tsv	2c6c2bd1038c200574a3228d49cd847b	4233645	released
a0742d05-d8ee-4938-93bb-24da4ce87138	7bb50c4c-9d31-4cbf-bf0d-c0f1194b3bdf.rna_seq.augmented_star_gene_counts.tsv	d2a9392363657d7cfeb3fa11ca7b0c57	4231123	released
51fadfb4-2449-47e8-8549-88daba140330	1b81b3be-48fd-4510-81a1-0795de43907b.rna_seq.augmented_star_gene_counts.tsv	f2b1c6677fdfce49e247b9722007d575	4214846	released
6d90e03d-1fa6-43fb-991a-957554e881c7	3d4c462c-32a0-4858-bfef-e48b7091555e.rna_seq.augmented_star_gene_counts.tsv	038478882e666dcb413c6946a7b97ff4	4200977	released
dd3d83d7-0c33-42ec-a5ba-d336befb3b09	24f595db-d21f-41bf-88c9-0e084fcc97b0.rna_seq.augmented_star_gene_counts.tsv	f7e5223ef4af2e6e95e778efc37fc2be	4203298	released
b673f262-9af9-494a-a1e9-1f18c8f96067	35f0d6a3-a27f-4359-b9d1-75c915f311fd.rna_seq.augmented_star_gene_counts.tsv	670ad000f35af9d1c0363f6f51f77f3a	4250092	released
fba7c9f1-32b8-4ff7-afe2-d6f398525104	1bed3d23-47f1-43ce-8572-879c0d4df6b6.rna_seq.augmented_star_gene_counts.tsv	a94a05772f33307e52677a7a51a14bf6	4215246	released
da94ba2b-abc6-4331-93f5-3873c5360415	6c3a4e3b-869d-4c0d-af52-932a177dd60e.rna_seq.augmented_star_gene_counts.tsv	bd4a66991be01f11fad5fa15c569d2a5	4234838	released
6c5b31f5-7897-4198-a30b-c6486904c631	80aedc57-c277-4633-9b3f-ef64be5a18b2.rna_seq.augmented_star_gene_counts.tsv	0c8de569f030aef0752c4d6780cdcbf8	4237532	released
6d61e67e-f195-4dbe-a7b8-718d3412e7e4	b4094962-d358-49c7-85d9-a3d1cfab2214.rna_seq.augmented_star_gene_counts.tsv	0823218627ac1451d3dbfb0fcd34e987	4215449	released
2939a6f7-4961-49b9-8be4-0fc29737de19	08df322c-7c0e-44a0-9dab-fb371cb31efb.rna_seq.augmented_star_gene_counts.tsv	18bc339a5d2d2124c7a631f2370e5f5c	4234156	released
72667f45-58c1-446b-997e-0862d2cfe335	198aea6e-88e9-4bf5-a08f-f32b01e017e7.rna_seq.augmented_star_gene_counts.tsv	a512281d06c064ec5cd362e54ad3c0e9	4207134	released
194e1801-f50a-4495-8838-fd72cf55bccb	85eafb47-339e-4fe2-b46a-757c894bf599.rna_seq.augmented_star_gene_counts.tsv	0e676a895aa9db81e9d6a49898d25174	4205383	released
dd399f23-31d7-4a09-a67c-00d9bd37537d	424c3596-43fd-4d5a-ba74-2bdc7341912c.rna_seq.augmented_star_gene_counts.tsv	78c864737eae9f1f63d20ae7c604072b	4232067	released
3f3d26f0-82ea-44dc-9863-0bc72a602901	c009cb65-9a88-4f4a-8adc-79643044ed70.rna_seq.augmented_star_gene_counts.tsv	a158fa81a5338601d84c7017e0c99d63	4231280	released
59590825-3598-4a23-9c01-02744ab2f7d9	73e00413-cf2b-40a7-b672-aa91127bf4a4.rna_seq.augmented_star_gene_counts.tsv	f58f04cf59add5ca00b30136aa49b30a	4214647	released
27eba50c-00c6-4032-a0dd-703074cd6790	47be8b73-b6ea-4e17-8e0c-c14c7ff02122.rna_seq.augmented_star_gene_counts.tsv	901df1bd96a6c41253223f18f69f75a9	4214322	released
ac404f6b-5332-4008-b1a8-08aeed6dc0f4	34c34585-fae1-4b0b-934b-4950b557063a.rna_seq.augmented_star_gene_counts.tsv	8acba9d0916b683c0a63fc40683acc02	4236252	released
e9447448-fa6c-45d8-94ad-88bc10c4f4d1	a44cc07f-e677-4d4f-a7b8-63bdc310d195.rna_seq.augmented_star_gene_counts.tsv	b24a64596d89f06775aa4ccbadc438f2	4222602	released
535cfaa1-bdb7-4a91-8c1a-9d2c6b775163	b1f5eedf-cafb-4585-b9aa-2e20f9f60066.rna_seq.augmented_star_gene_counts.tsv	b4c9c3dfdf08b13f12c482dadb8b7eb5	4212677	released
512bc3e0-c2de-4e0c-8f13-19705a0b845e	19157b7f-adee-40f3-a215-e5855541bb1e.rna_seq.augmented_star_gene_counts.tsv	245d8408507d8671cc4605e7bc734722	4250479	released
18406316-2354-4137-9ecb-c06fde9a26ae	7321d9b7-5588-4ac1-a5ab-c4fcab93b849.rna_seq.augmented_star_gene_counts.tsv	0583bfbdf559de45c9a41ae2f0fdeaf0	4219862	released
dc9fe26c-3247-4e22-9f73-f613c8c08dc3	566d5a5c-9035-4945-89f1-f1101bff18ff.rna_seq.augmented_star_gene_counts.tsv	ce0b7c4d76ad6af5365c6d000b00e920	4221666	released
ed690668-8c5f-4fd3-b3a7-00b0f19e9b26	0ca9db0d-531f-42f6-a244-fbfe435ce7ce.rna_seq.augmented_star_gene_counts.tsv	eeea563a479b52ceac9f9daba583c1ba	4220019	released
220a61db-a613-42ef-8c4b-7c68bd310d36	43ae985c-ff38-4640-8fe3-10fe00c6b322.rna_seq.augmented_star_gene_counts.tsv	c0abf4d30e7d5106afc4deef92ebd4fe	4220328	released
